 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00002    1.00001    1.00002
   0.00500    0.00002    0.99999    0.99998
   0.01500    0.00004    0.99997    0.99996
   0.02500    0.00006    0.99995    0.99993
   0.03500    0.00011    0.99992    0.99987
   0.04500    0.00020    0.99986    0.99977
   0.05500    0.00033    0.99976    0.99962
   0.06500    0.00055    0.99961    0.99937
   0.07500    0.00088    0.99936    0.99899
   0.08500    0.00139    0.99899    0.99840
   0.09500    0.00214    0.99843    0.99754
   0.10500    0.00321    0.99763    0.99630
   0.11500    0.00473    0.99648    0.99455
   0.12500    0.00680    0.99491    0.99216
   0.13500    0.00958    0.99278    0.98896
   0.14500    0.01320    0.98999    0.98479
   0.15500    0.01782    0.98642    0.97949
   0.16500    0.02358    0.98193    0.97290
   0.17500    0.03061    0.97643    0.96491
   0.18500    0.03901    0.96983    0.95540
   0.19500    0.04888    0.96208    0.94433
   0.20500    0.06026    0.95313    0.93168
   0.21500    0.07318    0.94297    0.91748
   0.22500    0.08764    0.93165    0.90179
   0.23500    0.10361    0.91919    0.88471
   0.24500    0.12103    0.90567    0.86636
   0.25500    0.13985    0.89118    0.84690
   0.26500    0.16000    0.87580    0.82647
   0.27500    0.18138    0.85965    0.80523
   0.28500    0.20391    0.84283    0.78334
   0.29500    0.22751    0.82545    0.76096
   0.30500    0.25207    0.80760    0.73823
   0.31500    0.27753    0.78939    0.71528
   0.32500    0.30379    0.77090    0.69225
   0.33500    0.33077    0.75223    0.66924
   0.34500    0.35840    0.73345    0.64635
   0.35500    0.38660    0.71464    0.62368
   0.36500    0.41530    0.69586    0.60132
   0.37500    0.44443    0.67719    0.57932
   0.38500    0.47391    0.65867    0.55777
   0.39500    0.50366    0.64037    0.53671
   0.40500    0.53362    0.62235    0.51621
   0.41500    0.56367    0.60465    0.49631
   0.42500    0.59374    0.58733    0.47707
   0.43500    0.62371    0.57045    0.45854
   0.44500    0.65345    0.55407    0.44077
   0.45500    0.68281    0.53825    0.42381
   0.46500    0.71161    0.52308    0.40772
   0.47500    0.73964    0.50862    0.39258
   0.48500    0.76665    0.49498    0.37845
   0.49500    0.79236    0.48226    0.36542
   0.50500    0.81645    0.47055    0.35356
   0.51500    0.83860    0.45996    0.34296
   0.52500    0.85848    0.45058    0.33368
   0.53500    0.87581    0.44248    0.32579
   0.54500    0.89040    0.43567    0.31927
   0.55500    0.90219    0.43012    0.31408
   0.56500    0.91131    0.42571    0.31013
   0.57500    0.91800    0.42227    0.30726
   0.58500    0.92268    0.41957    0.30528
   0.59500    0.92578    0.41735    0.30398
   0.60500    0.92775    0.41531    0.30316
   0.61500    0.92901    0.41315    0.30266
   0.62500    0.92985    0.41055    0.30233
   0.63500    0.93053    0.40718    0.30209
   0.64500    0.93118    0.40275    0.30187
   0.65500    0.93189    0.39699    0.30164
   0.66500    0.93267    0.38971    0.30140
   0.67500    0.93351    0.38089    0.30116
   0.68500    0.93435    0.37063    0.30095
   0.69500    0.93510    0.35924    0.30078
   0.70500    0.93570    0.34714    0.30068
   0.71500    0.93606    0.33484    0.30067
   0.72500    0.93614    0.32284    0.30075
   0.73500    0.93593    0.31161    0.30091
   0.74500    0.93544    0.30150    0.30114
   0.75500    0.93473    0.29274    0.30142
   0.76500    0.93387    0.28541    0.30172
   0.77500    0.93296    0.27952    0.30202
   0.78500    0.93206    0.27495    0.30230
   0.79500    0.93121    0.27153    0.30253
   0.80500    0.93042    0.26906    0.30270
   0.81500    0.92963    0.26734    0.30278
   0.82500    0.92871    0.26613    0.30271
   0.83500    0.92741    0.26523    0.30242
   0.84500    0.92531    0.26440    0.30174
   0.85500    0.92165    0.26338    0.30043
   0.86500    0.91520    0.26180    0.29803
   0.87500    0.90390    0.25915    0.29383
   0.88500    0.88438    0.25471    0.28673
   0.89500    0.85144    0.24748    0.27523
   0.90500    0.79763    0.23631    0.25765
   0.91500    0.71392    0.22036    0.23291
   0.92500    0.59350    0.19996    0.20193
   0.93500    0.44068    0.17746    0.16884
   0.94500    0.28034    0.15685    0.13997
   0.95500    0.14979    0.14164    0.11994
   0.96500    0.06886    0.13262    0.10881
   0.97500    0.02874    0.12818    0.10360
   0.98500    0.01145    0.12626    0.10141
   0.99500    0.00468    0.12549    0.10054
   1.00500    0.00468    0.12549    0.10054
