 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00092    1.00086    1.00117
   0.00500    0.00092    0.99914    0.99883
   0.01500    0.00159    0.99872    0.99809
   0.02500    0.00237    0.99818    0.99721
   0.03500    0.00344    0.99740    0.99600
   0.04500    0.00487    0.99632    0.99436
   0.05500    0.00676    0.99488    0.99218
   0.06500    0.00920    0.99299    0.98936
   0.07500    0.01231    0.99058    0.98578
   0.08500    0.01619    0.98756    0.98133
   0.09500    0.02092    0.98384    0.97589
   0.10500    0.02661    0.97937    0.96939
   0.11500    0.03333    0.97407    0.96175
   0.12500    0.04115    0.96789    0.95293
   0.13500    0.05009    0.96082    0.94289
   0.14500    0.06019    0.95283    0.93166
   0.15500    0.07146    0.94394    0.91926
   0.16500    0.08387    0.93417    0.90574
   0.17500    0.09741    0.92356    0.89118
   0.18500    0.11204    0.91215    0.87566
   0.19500    0.12771    0.90001    0.85928
   0.20500    0.14436    0.88720    0.84214
   0.21500    0.16195    0.87380    0.82436
   0.22500    0.18040    0.85986    0.80604
   0.23500    0.19966    0.84547    0.78728
   0.24500    0.21967    0.83068    0.76818
   0.25500    0.24037    0.81558    0.74883
   0.26500    0.26170    0.80021    0.72933
   0.27500    0.28361    0.78465    0.70975
   0.28500    0.30605    0.76893    0.69017
   0.29500    0.32896    0.75313    0.67064
   0.30500    0.35230    0.73727    0.65123
   0.31500    0.37602    0.72141    0.63200
   0.32500    0.40009    0.70558    0.61299
   0.33500    0.42446    0.68983    0.59424
   0.34500    0.44908    0.67418    0.57580
   0.35500    0.47393    0.65866    0.55769
   0.36500    0.49895    0.64332    0.53995
   0.37500    0.52410    0.62817    0.52260
   0.38500    0.54933    0.61325    0.50568
   0.39500    0.57460    0.59859    0.48922
   0.40500    0.59984    0.58421    0.47323
   0.41500    0.62500    0.57014    0.45774
   0.42500    0.65000    0.55643    0.44279
   0.43500    0.67477    0.54310    0.42839
   0.44500    0.69919    0.53020    0.41459
   0.45500    0.72317    0.51776    0.40142
   0.46500    0.74657    0.50584    0.38892
   0.47500    0.76924    0.49450    0.37713
   0.48500    0.79100    0.48380    0.36610
   0.49500    0.81167    0.47379    0.35589
   0.50500    0.83104    0.46456    0.34655
   0.51500    0.84889    0.45616    0.33813
   0.52500    0.86501    0.44866    0.33068
   0.53500    0.87925    0.44209    0.32423
   0.54500    0.89146    0.43648    0.31878
   0.55500    0.90162    0.43180    0.31431
   0.56500    0.90976    0.42801    0.31077
   0.57500    0.91603    0.42502    0.30807
   0.58500    0.92066    0.42271    0.30609
   0.59500    0.92391    0.42094    0.30471
   0.60500    0.92610    0.41954    0.30379
   0.61500    0.92750    0.41838    0.30320
   0.62500    0.92837    0.41730    0.30284
   0.63500    0.92890    0.41616    0.30263
   0.64500    0.92925    0.41479    0.30249
   0.65500    0.92954    0.41303    0.30239
   0.66500    0.92983    0.41071    0.30229
   0.67500    0.93018    0.40761    0.30217
   0.68500    0.93063    0.40355    0.30202
   0.69500    0.93116    0.39835    0.30185
   0.70500    0.93179    0.39189    0.30165
   0.71500    0.93247    0.38413    0.30145
   0.72500    0.93317    0.37515    0.30125
   0.73500    0.93382    0.36512    0.30109
   0.74500    0.93438    0.35435    0.30097
   0.75500    0.93480    0.34317    0.30091
   0.76500    0.93501    0.33200    0.30092
   0.77500    0.93501    0.32119    0.30100
   0.78500    0.93479    0.31109    0.30113
   0.79500    0.93437    0.30193    0.30131
   0.80500    0.93378    0.29389    0.30153
   0.81500    0.93308    0.28704    0.30177
   0.82500    0.93233    0.28137    0.30202
   0.83500    0.93159    0.27683    0.30225
   0.84500    0.93089    0.27329    0.30247
   0.85500    0.93028    0.27063    0.30266
   0.86500    0.92976    0.26869    0.30282
   0.87500    0.92932    0.26733    0.30294
   0.88500    0.92895    0.26640    0.30301
   0.89500    0.92857    0.26578    0.30303
   0.90500    0.92811    0.26536    0.30296
   0.91500    0.92742    0.26501    0.30275
   0.92500    0.92628    0.26463    0.30229
   0.93500    0.92435    0.26404    0.30139
   0.94500    0.92116    0.26299    0.29970
   0.95500    0.91610    0.26108    0.29657
   0.96500    0.90836    0.25760    0.29091
   0.97500    0.89677    0.25153    0.28110
   0.98500    0.87907    0.24154    0.26531
   0.99500    0.85149    0.22665    0.24315
   1.00500    0.85149    0.22665    0.24315
