 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00003    1.00003    1.00004
   0.00500    0.00003    0.99997    0.99996
   0.01500    0.00006    0.99995    0.99993
   0.02500    0.00011    0.99992    0.99987
   0.03500    0.00019    0.99986    0.99978
   0.04500    0.00032    0.99977    0.99963
   0.05500    0.00052    0.99962    0.99940
   0.06500    0.00084    0.99939    0.99904
   0.07500    0.00132    0.99904    0.99849
   0.08500    0.00202    0.99852    0.99767
   0.09500    0.00303    0.99776    0.99650
   0.10500    0.00446    0.99668    0.99486
   0.11500    0.00640    0.99520    0.99261
   0.12500    0.00901    0.99321    0.98961
   0.13500    0.01241    0.99059    0.98569
   0.14500    0.01675    0.98723    0.98071
   0.15500    0.02217    0.98301    0.97451
   0.16500    0.02879    0.97783    0.96696
   0.17500    0.03673    0.97160    0.95797
   0.18500    0.04605    0.96426    0.94748
   0.19500    0.05683    0.95578    0.93546
   0.20500    0.06910    0.94613    0.92194
   0.21500    0.08284    0.93534    0.90695
   0.22500    0.09805    0.92345    0.89060
   0.23500    0.11469    0.91052    0.87299
   0.24500    0.13268    0.89662    0.85425
   0.25500    0.15197    0.88184    0.83454
   0.26500    0.17248    0.86628    0.81399
   0.27500    0.19413    0.85004    0.79277
   0.28500    0.21682    0.83322    0.77101
   0.29500    0.24048    0.81592    0.74886
   0.30500    0.26502    0.79824    0.72646
   0.31500    0.29037    0.78025    0.70392
   0.32500    0.31644    0.76205    0.68136
   0.33500    0.34316    0.74372    0.65887
   0.34500    0.37047    0.72532    0.63655
   0.35500    0.39829    0.70692    0.61448
   0.36500    0.42655    0.68859    0.59273
   0.37500    0.45518    0.67038    0.57137
   0.38500    0.48412    0.65235    0.55045
   0.39500    0.51330    0.63455    0.53003
   0.40500    0.54264    0.61702    0.51016
   0.41500    0.57205    0.59982    0.49088
   0.42500    0.60144    0.58300    0.47225
   0.43500    0.63071    0.56662    0.45430
   0.44500    0.65973    0.55073    0.43709
   0.45500    0.68835    0.53539    0.42067
   0.46500    0.71640    0.52068    0.40510
   0.47500    0.74369    0.50666    0.39043
   0.48500    0.76997    0.49344    0.37675
   0.49500    0.79498    0.48110    0.36411
   0.50500    0.81841    0.46974    0.35261
   0.51500    0.83996    0.45946    0.34232
   0.52500    0.85932    0.45035    0.33330
   0.53500    0.87622    0.44246    0.32560
   0.54500    0.89049    0.43582    0.31922
   0.55500    0.90207    0.43038    0.31413
   0.56500    0.91106    0.42606    0.31023
   0.57500    0.91771    0.42269    0.30738
   0.58500    0.92239    0.42007    0.30539
   0.59500    0.92551    0.41794    0.30408
   0.60500    0.92751    0.41604    0.30325
   0.61500    0.92877    0.41409    0.30274
   0.62500    0.92960    0.41181    0.30241
   0.63500    0.93024    0.40889    0.30218
   0.64500    0.93083    0.40504    0.30198
   0.65500    0.93147    0.39999    0.30177
   0.66500    0.93219    0.39353    0.30154
   0.67500    0.93298    0.38556    0.30131
   0.68500    0.93381    0.37610    0.30108
   0.69500    0.93459    0.36538    0.30089
   0.70500    0.93526    0.35373    0.30075
   0.71500    0.93575    0.34161    0.30070
   0.72500    0.93598    0.32953    0.30072
   0.73500    0.93593    0.31796    0.30084
   0.74500    0.93560    0.30729    0.30102
   0.75500    0.93502    0.29783    0.30127
   0.76500    0.93427    0.28974    0.30155
   0.77500    0.93340    0.28305    0.30184
   0.78500    0.93251    0.27774    0.30213
   0.79500    0.93165    0.27365    0.30239
   0.80500    0.93086    0.27063    0.30261
   0.81500    0.93013    0.26847    0.30276
   0.82500    0.92940    0.26697    0.30282
   0.83500    0.92854    0.26592    0.30274
   0.84500    0.92730    0.26513    0.30244
   0.85500    0.92526    0.26438    0.30178
   0.86500    0.92171    0.26341    0.30049
   0.87500    0.91543    0.26188    0.29814
   0.88500    0.90442    0.25931    0.29405
   0.89500    0.88543    0.25499    0.28713
   0.90500    0.85337    0.24793    0.27591
   0.91500    0.80095    0.23701    0.25871
   0.92500    0.71918    0.22134    0.23439
   0.93500    0.60099    0.20117    0.20373
   0.94500    0.44975    0.17872    0.17065
   0.95500    0.28906    0.15791    0.14141
   0.96500    0.15612    0.14235    0.12084
   0.97500    0.07244    0.13300    0.10927
   0.98500    0.03054    0.12835    0.10380
   0.99500    0.01285    0.12634    0.10150
   1.00500    0.01285    0.12634    0.10150
