 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00000    1.00000    1.00000
   0.00500    0.00000    1.00000    1.00000
   0.01500    0.00001    1.00000    0.99999
   0.02500    0.00001    0.99999    0.99999
   0.03500    0.00002    0.99998    0.99997
   0.04500    0.00005    0.99997    0.99995
   0.05500    0.00008    0.99994    0.99990
   0.06500    0.00015    0.99989    0.99983
   0.07500    0.00026    0.99982    0.99970
   0.08500    0.00044    0.99969    0.99950
   0.09500    0.00073    0.99948    0.99917
   0.10500    0.00117    0.99915    0.99865
   0.11500    0.00185    0.99865    0.99787
   0.12500    0.00285    0.99791    0.99672
   0.13500    0.00428    0.99684    0.99507
   0.14500    0.00628    0.99533    0.99276
   0.15500    0.00900    0.99325    0.98963
   0.16500    0.01261    0.99049    0.98547
   0.17500    0.01728    0.98688    0.98012
   0.18500    0.02317    0.98231    0.97338
   0.19500    0.03044    0.97664    0.96511
   0.20500    0.03922    0.96977    0.95520
   0.21500    0.04960    0.96163    0.94357
   0.22500    0.06164    0.95217    0.93019
   0.23500    0.07540    0.94139    0.91511
   0.24500    0.09085    0.92931    0.89838
   0.25500    0.10797    0.91598    0.88014
   0.26500    0.12671    0.90148    0.86051
   0.27500    0.14699    0.88592    0.83968
   0.28500    0.16872    0.86940    0.81781
   0.29500    0.19182    0.85204    0.79509
   0.30500    0.21617    0.83397    0.77170
   0.31500    0.24169    0.81530    0.74783
   0.32500    0.26826    0.79616    0.72362
   0.33500    0.29579    0.77666    0.69925
   0.34500    0.32418    0.75690    0.67484
   0.35500    0.35334    0.73697    0.65053
   0.36500    0.38319    0.71698    0.62643
   0.37500    0.41362    0.69701    0.60265
   0.38500    0.44456    0.67713    0.57926
   0.39500    0.47590    0.65743    0.55636
   0.40500    0.50757    0.63796    0.53402
   0.41500    0.53946    0.61880    0.51231
   0.42500    0.57145    0.60002    0.49129
   0.43500    0.60342    0.58169    0.47102
   0.44500    0.63524    0.56387    0.45158
   0.45500    0.66673    0.54665    0.43303
   0.46500    0.69769    0.53012    0.41543
   0.47500    0.72788    0.51436    0.39887
   0.48500    0.75702    0.49949    0.38343
   0.49500    0.78480    0.48562    0.36921
   0.50500    0.81084    0.47287    0.35629
   0.51500    0.83475    0.46136    0.34478
   0.52500    0.85616    0.45120    0.33476
   0.53500    0.87472    0.44247    0.32628
   0.54500    0.89023    0.43518    0.31935
   0.55500    0.90263    0.42926    0.31391
   0.56500    0.91207    0.42459    0.30982
   0.57500    0.91888    0.42093    0.30692
   0.58500    0.92353    0.41799    0.30495
   0.59500    0.92656    0.41542    0.30369
   0.60500    0.92849    0.41284    0.30290
   0.61500    0.92976    0.40987    0.30240
   0.62500    0.93069    0.40611    0.30206
   0.63500    0.93151    0.40119    0.30178
   0.64500    0.93234    0.39482    0.30151
   0.65500    0.93323    0.38683    0.30125
   0.66500    0.93415    0.37721    0.30100
   0.67500    0.93503    0.36614    0.30078
   0.68500    0.93579    0.35402    0.30064
   0.69500    0.93633    0.34136    0.30057
   0.70500    0.93659    0.32872    0.30061
   0.71500    0.93652    0.31667    0.30074
   0.72500    0.93613    0.30564    0.30096
   0.73500    0.93546    0.29597    0.30124
   0.74500    0.93460    0.28781    0.30156
   0.75500    0.93362    0.28120    0.30188
   0.76500    0.93262    0.27605    0.30219
   0.77500    0.93165    0.27219    0.30244
   0.78500    0.93068    0.26940    0.30260
   0.79500    0.92965    0.26743    0.30264
   0.80500    0.92835    0.26603    0.30246
   0.81500    0.92639    0.26491    0.30193
   0.82500    0.92312    0.26378    0.30083
   0.83500    0.91738    0.26226    0.29874
   0.84500    0.90730    0.25984    0.29500
   0.85500    0.88976    0.25580    0.28859
   0.86500    0.85992    0.24919    0.27806
   0.87500    0.81065    0.23883    0.26171
   0.88500    0.73297    0.22376    0.23823
   0.89500    0.61906    0.20400    0.20806
   0.90500    0.47034    0.18153    0.17477
   0.91500    0.30796    0.16020    0.14456
   0.92500    0.16926    0.14383    0.12274
   0.93500    0.07935    0.13378    0.11020
   0.94500    0.03339    0.12870    0.10420
   0.95500    0.01325    0.12647    0.10165
   0.96500    0.00511    0.12557    0.10063
   0.97500    0.00194    0.12522    0.10024
   0.98500    0.00073    0.12508    0.10009
   0.99500    0.00029    0.12503    0.10003
   1.00500    0.00029    0.12503    0.10003
