 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00000    1.00000    1.00000
   0.00500    0.00000    1.00000    1.00000
   0.01500    0.00000    1.00000    1.00000
   0.02500    0.00001    0.99999    0.99999
   0.03500    0.00001    0.99999    0.99998
   0.04500    0.00003    0.99998    0.99997
   0.05500    0.00005    0.99996    0.99994
   0.06500    0.00009    0.99993    0.99989
   0.07500    0.00017    0.99988    0.99981
   0.08500    0.00029    0.99979    0.99967
   0.09500    0.00050    0.99965    0.99943
   0.10500    0.00082    0.99941    0.99906
   0.11500    0.00132    0.99904    0.99848
   0.12500    0.00208    0.99848    0.99760
   0.13500    0.00320    0.99765    0.99631
   0.14500    0.00480    0.99645    0.99447
   0.15500    0.00703    0.99477    0.99190
   0.16500    0.01005    0.99247    0.98843
   0.17500    0.01403    0.98941    0.98385
   0.18500    0.01916    0.98544    0.97797
   0.19500    0.02561    0.98044    0.97061
   0.20500    0.03352    0.97426    0.96164
   0.21500    0.04303    0.96682    0.95093
   0.22500    0.05421    0.95805    0.93843
   0.23500    0.06715    0.94791    0.92415
   0.24500    0.08184    0.93640    0.90812
   0.25500    0.09828    0.92357    0.89044
   0.26500    0.11643    0.90948    0.87125
   0.27500    0.13623    0.89422    0.85070
   0.28500    0.15758    0.87791    0.82898
   0.29500    0.18041    0.86066    0.80627
   0.30500    0.20459    0.84260    0.78277
   0.31500    0.23004    0.82386    0.75867
   0.32500    0.25663    0.80456    0.73415
   0.33500    0.28427    0.78483    0.70938
   0.34500    0.31286    0.76478    0.68451
   0.35500    0.34229    0.74452    0.65967
   0.36500    0.37247    0.72415    0.63501
   0.37500    0.40331    0.70376    0.61063
   0.38500    0.43470    0.68343    0.58663
   0.39500    0.46656    0.66326    0.56311
   0.40500    0.49879    0.64331    0.54014
   0.41500    0.53127    0.62365    0.51781
   0.42500    0.56390    0.60438    0.49618
   0.43500    0.59655    0.58554    0.47532
   0.44500    0.62906    0.56723    0.45530
   0.45500    0.66127    0.54953    0.43620
   0.46500    0.69296    0.53253    0.41808
   0.47500    0.72389    0.51632    0.40103
   0.48500    0.75376    0.50102    0.38513
   0.49500    0.78224    0.48675    0.37049
   0.50500    0.80895    0.47365    0.35721
   0.51500    0.83347    0.46182    0.34539
   0.52500    0.85540    0.45140    0.33511
   0.53500    0.87439    0.44245    0.32644
   0.54500    0.89021    0.43499    0.31936
   0.55500    0.90281    0.42895    0.31384
   0.56500    0.91234    0.42418    0.30971
   0.57500    0.91918    0.42044    0.30680
   0.58500    0.92383    0.41739    0.30484
   0.59500    0.92684    0.41467    0.30359
   0.60500    0.92876    0.41186    0.30281
   0.61500    0.93004    0.40855    0.30231
   0.62500    0.93101    0.40432    0.30196
   0.63500    0.93189    0.39880    0.30167
   0.64500    0.93278    0.39172    0.30139
   0.65500    0.93372    0.38295    0.30112
   0.66500    0.93465    0.37258    0.30087
   0.67500    0.93552    0.36088    0.30068
   0.68500    0.93620    0.34832    0.30057
   0.69500    0.93664    0.33546    0.30055
   0.70500    0.93675    0.32289    0.30063
   0.71500    0.93652    0.31115    0.30082
   0.72500    0.93598    0.30064    0.30107
   0.73500    0.93518    0.29161    0.30138
   0.74500    0.93423    0.28416    0.30172
   0.75500    0.93320    0.27827    0.30204
   0.76500    0.93217    0.27378    0.30232
   0.77500    0.93115    0.27049    0.30252
   0.78500    0.93008    0.26815    0.30259
   0.79500    0.92878    0.26648    0.30247
   0.80500    0.92691    0.26521    0.30202
   0.81500    0.92384    0.26402    0.30103
   0.82500    0.91850    0.26253    0.29911
   0.83500    0.90911    0.26023    0.29564
   0.84500    0.89273    0.25644    0.28964
   0.85500    0.86473    0.25020    0.27970
   0.86500    0.81826    0.24035    0.26414
   0.87500    0.74442    0.22586    0.24151
   0.88500    0.63493    0.20658    0.21198
   0.89500    0.48950    0.18423    0.17872
   0.90500    0.32668    0.16252    0.14776
   0.91500    0.18315    0.14541    0.12479
   0.92500    0.08718    0.13464    0.11125
   0.93500    0.03699    0.12910    0.10466
   0.94500    0.01472    0.12664    0.10184
   0.95500    0.00568    0.12563    0.10071
   0.96500    0.00215    0.12524    0.10027
   0.97500    0.00081    0.12509    0.10010
   0.98500    0.00030    0.12503    0.10004
   0.99500    0.00012    0.12501    0.10001
   1.00500    0.00012    0.12501    0.10001
