 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00010    1.00008    1.00012
   0.00500    0.00010    0.99992    0.99988
   0.01500    0.00019    0.99986    0.99978
   0.02500    0.00031    0.99977    0.99964
   0.03500    0.00051    0.99963    0.99941
   0.04500    0.00081    0.99941    0.99906
   0.05500    0.00126    0.99908    0.99855
   0.06500    0.00192    0.99859    0.99779
   0.07500    0.00286    0.99788    0.99670
   0.08500    0.00417    0.99689    0.99519
   0.09500    0.00596    0.99553    0.99312
   0.10500    0.00834    0.99370    0.99037
   0.11500    0.01145    0.99131    0.98680
   0.12500    0.01540    0.98825    0.98225
   0.13500    0.02032    0.98441    0.97661
   0.14500    0.02634    0.97969    0.96973
   0.15500    0.03356    0.97403    0.96154
   0.16500    0.04205    0.96734    0.95196
   0.17500    0.05187    0.95960    0.94096
   0.18500    0.06306    0.95078    0.92855
   0.19500    0.07563    0.94089    0.91476
   0.20500    0.08957    0.92996    0.89966
   0.21500    0.10484    0.91803    0.88334
   0.22500    0.12140    0.90518    0.86592
   0.23500    0.13919    0.89147    0.84752
   0.24500    0.15814    0.87700    0.82827
   0.25500    0.17818    0.86184    0.80832
   0.26500    0.19923    0.84610    0.78779
   0.27500    0.22121    0.82985    0.76682
   0.28500    0.24405    0.81320    0.74552
   0.29500    0.26768    0.79621    0.72402
   0.30500    0.29203    0.77897    0.70243
   0.31500    0.31702    0.76155    0.68082
   0.32500    0.34260    0.74401    0.65931
   0.33500    0.36870    0.72643    0.63795
   0.34500    0.39526    0.70886    0.61683
   0.35500    0.42222    0.69134    0.59600
   0.36500    0.44952    0.67394    0.57552
   0.37500    0.47711    0.65669    0.55544
   0.38500    0.50492    0.63965    0.53581
   0.39500    0.53289    0.62285    0.51668
   0.40500    0.56095    0.60633    0.49807
   0.41500    0.58903    0.59015    0.48004
   0.42500    0.61703    0.57434    0.46261
   0.43500    0.64487    0.55896    0.44583
   0.44500    0.67242    0.54404    0.42974
   0.45500    0.69955    0.52965    0.41440
   0.46500    0.72610    0.51586    0.39983
   0.47500    0.75189    0.50272    0.38612
   0.48500    0.77671    0.49033    0.37331
   0.49500    0.80030    0.47876    0.36147
   0.50500    0.82241    0.46810    0.35068
   0.51500    0.84275    0.45844    0.34100
   0.52500    0.86106    0.44985    0.33249
   0.53500    0.87710    0.44239    0.32520
   0.54500    0.89072    0.43608    0.31912
   0.55500    0.90186    0.43089    0.31422
   0.56500    0.91059    0.42674    0.31042
   0.57500    0.91715    0.42350    0.30761
   0.58500    0.92182    0.42099    0.30562
   0.59500    0.92499    0.41901    0.30428
   0.60500    0.92705    0.41734    0.30342
   0.61500    0.92834    0.41574    0.30289
   0.62500    0.92915    0.41398    0.30256
   0.63500    0.92972    0.41182    0.30235
   0.64500    0.93021    0.40900    0.30217
   0.65500    0.93071    0.40526    0.30200
   0.66500    0.93128    0.40036    0.30182
   0.67500    0.93195    0.39412    0.30161
   0.68500    0.93270    0.38642    0.30138
   0.69500    0.93348    0.37732    0.30117
   0.70500    0.93424    0.36698    0.30098
   0.71500    0.93489    0.35571    0.30084
   0.72500    0.93538    0.34393    0.30077
   0.73500    0.93565    0.33210    0.30078
   0.74500    0.93566    0.32066    0.30086
   0.75500    0.93540    0.31002    0.30102
   0.76500    0.93491    0.30046    0.30124
   0.77500    0.93423    0.29216    0.30150
   0.78500    0.93343    0.28521    0.30177
   0.79500    0.93259    0.27958    0.30205
   0.80500    0.93176    0.27517    0.30231
   0.81500    0.93100    0.27183    0.30254
   0.82500    0.93033    0.26940    0.30273
   0.83500    0.92971    0.26769    0.30285
   0.84500    0.92911    0.26651    0.30290
   0.85500    0.92839    0.26570    0.30283
   0.86500    0.92734    0.26508    0.30256
   0.87500    0.92560    0.26447    0.30198
   0.88500    0.92255    0.26366    0.30087
   0.89500    0.91716    0.26236    0.29885
   0.90500    0.90769    0.26015    0.29531
   0.91500    0.89131    0.25640    0.28929
   0.92500    0.86356    0.25022    0.27945
   0.93500    0.81782    0.24051    0.26413
   0.94500    0.74546    0.22626    0.24193
   0.95500    0.63830    0.20729    0.21289
   0.96500    0.49564    0.18517    0.17999
   0.97500    0.33481    0.16347    0.14903
   0.98500    0.19169    0.14610    0.12565
   0.99500    0.09800    0.13506    0.11176
   1.00500    0.09800    0.13506    0.11176
