 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00028    1.00026    1.00036
   0.00500    0.00028    0.99974    0.99964
   0.01500    0.00052    0.99959    0.99938
   0.02500    0.00083    0.99938    0.99903
   0.03500    0.00128    0.99905    0.99852
   0.04500    0.00193    0.99857    0.99777
   0.05500    0.00284    0.99788    0.99672
   0.06500    0.00411    0.99693    0.99526
   0.07500    0.00582    0.99562    0.99328
   0.08500    0.00808    0.99389    0.99068
   0.09500    0.01100    0.99163    0.98730
   0.10500    0.01471    0.98875    0.98304
   0.11500    0.01931    0.98516    0.97775
   0.12500    0.02492    0.98076    0.97134
   0.13500    0.03162    0.97549    0.96371
   0.14500    0.03950    0.96928    0.95480
   0.15500    0.04861    0.96209    0.94458
   0.16500    0.05898    0.95390    0.93304
   0.17500    0.07062    0.94472    0.92021
   0.18500    0.08354    0.93457    0.90614
   0.19500    0.09770    0.92348    0.89091
   0.20500    0.11306    0.91151    0.87462
   0.21500    0.12958    0.89873    0.85738
   0.22500    0.14719    0.88521    0.83931
   0.23500    0.16583    0.87102    0.82052
   0.24500    0.18544    0.85625    0.80115
   0.25500    0.20593    0.84098    0.78130
   0.26500    0.22725    0.82529    0.76109
   0.27500    0.24933    0.80925    0.74064
   0.28500    0.27210    0.79294    0.72002
   0.29500    0.29551    0.77642    0.69935
   0.30500    0.31948    0.75975    0.67870
   0.31500    0.34397    0.74300    0.65814
   0.32500    0.36892    0.72621    0.63774
   0.33500    0.39428    0.70944    0.61757
   0.34500    0.42000    0.69273    0.59767
   0.35500    0.44602    0.67613    0.57809
   0.36500    0.47231    0.65967    0.55887
   0.37500    0.49880    0.64339    0.54007
   0.38500    0.52544    0.62732    0.52170
   0.39500    0.55218    0.61151    0.50381
   0.40500    0.57896    0.59599    0.48643
   0.41500    0.60570    0.58080    0.46959
   0.42500    0.63232    0.56597    0.45332
   0.43500    0.65874    0.55154    0.43767
   0.44500    0.68484    0.53757    0.42265
   0.45500    0.71051    0.52410    0.40833
   0.46500    0.73560    0.51119    0.39474
   0.47500    0.75993    0.49889    0.38193
   0.48500    0.78332    0.48729    0.36996
   0.49500    0.80555    0.47646    0.35889
   0.50500    0.82638    0.46647    0.34878
   0.51500    0.84556    0.45740    0.33969
   0.52500    0.86285    0.44932    0.33167
   0.53500    0.87805    0.44228    0.32477
   0.54500    0.89102    0.43629    0.31898
   0.55500    0.90171    0.43134    0.31428
   0.56500    0.91018    0.42736    0.31060
   0.57500    0.91661    0.42424    0.30783
   0.58500    0.92127    0.42183    0.30584
   0.59500    0.92449    0.41996    0.30448
   0.60500    0.92660    0.41844    0.30359
   0.61500    0.92794    0.41709    0.30304
   0.62500    0.92877    0.41571    0.30270
   0.63500    0.92930    0.41411    0.30249
   0.64500    0.92971    0.41208    0.30234
   0.65500    0.93009    0.40940    0.30220
   0.66500    0.93053    0.40584    0.30206
   0.67500    0.93105    0.40118    0.30189
   0.68500    0.93167    0.39525    0.30169
   0.69500    0.93237    0.38795    0.30148
   0.70500    0.93311    0.37930    0.30127
   0.71500    0.93383    0.36943    0.30108
   0.72500    0.93448    0.35860    0.30093
   0.73500    0.93499    0.34720    0.30085
   0.74500    0.93530    0.33563    0.30083
   0.75500    0.93538    0.32432    0.30089
   0.76500    0.93522    0.31366    0.30102
   0.77500    0.93482    0.30394    0.30121
   0.78500    0.93423    0.29537    0.30143
   0.79500    0.93351    0.28806    0.30169
   0.80500    0.93272    0.28202    0.30195
   0.81500    0.93192    0.27719    0.30221
   0.82500    0.93117    0.27345    0.30244
   0.83500    0.93051    0.27065    0.30264
   0.84500    0.92993    0.26863    0.30281
   0.85500    0.92942    0.26722    0.30292
   0.86500    0.92893    0.26627    0.30297
   0.87500    0.92837    0.26561    0.30292
   0.88500    0.92755    0.26512    0.30272
   0.89500    0.92620    0.26465    0.30227
   0.90500    0.92383    0.26402    0.30141
   0.91500    0.91964    0.26301    0.29983
   0.92500    0.91226    0.26128    0.29705
   0.93500    0.89946    0.25831    0.29228
   0.94500    0.87765    0.25335    0.28434
   0.95500    0.84139    0.24535    0.27168
   0.96500    0.78330    0.23318    0.25258
   0.97500    0.69546    0.21605    0.22610
   0.98500    0.57498    0.19443    0.19350
   0.99500    0.43904    0.17128    0.16033
   1.00500    0.43904    0.17128    0.16033
