 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00000    1.00000    1.00000
   0.00500    0.00000    1.00000    1.00000
   0.01500    0.00000    1.00000    1.00000
   0.02500    0.00000    1.00000    1.00000
   0.03500    0.00000    1.00000    1.00000
   0.04500    0.00000    1.00000    1.00000
   0.05500    0.00000    1.00000    1.00000
   0.06500    0.00001    0.99999    0.99999
   0.07500    0.00002    0.99999    0.99998
   0.08500    0.00003    0.99998    0.99996
   0.09500    0.00006    0.99996    0.99993
   0.10500    0.00011    0.99992    0.99987
   0.11500    0.00021    0.99986    0.99977
   0.12500    0.00036    0.99974    0.99958
   0.13500    0.00063    0.99955    0.99928
   0.14500    0.00106    0.99924    0.99878
   0.15500    0.00173    0.99875    0.99801
   0.16500    0.00276    0.99799    0.99683
   0.17500    0.00428    0.99687    0.99508
   0.18500    0.00646    0.99524    0.99257
   0.19500    0.00949    0.99294    0.98909
   0.20500    0.01358    0.98982    0.98438
   0.21500    0.01897    0.98569    0.97822
   0.22500    0.02585    0.98037    0.97038
   0.23500    0.03442    0.97371    0.96066
   0.24500    0.04485    0.96558    0.94893
   0.25500    0.05726    0.95588    0.93512
   0.26500    0.07171    0.94458    0.91922
   0.27500    0.08824    0.93169    0.90129
   0.28500    0.10682    0.91724    0.88146
   0.29500    0.12741    0.90134    0.85990
   0.30500    0.14992    0.88410    0.83682
   0.31500    0.17425    0.86565    0.81245
   0.32500    0.20027    0.84616    0.78704
   0.33500    0.22786    0.82579    0.76082
   0.34500    0.25688    0.80470    0.73403
   0.35500    0.28720    0.78305    0.70689
   0.36500    0.31870    0.76098    0.67961
   0.37500    0.35123    0.73864    0.65237
   0.38500    0.38468    0.71617    0.62533
   0.39500    0.41891    0.69369    0.59866
   0.40500    0.45380    0.67131    0.57248
   0.41500    0.48922    0.64914    0.54692
   0.42500    0.52501    0.62729    0.52209
   0.43500    0.56103    0.60587    0.49808
   0.44500    0.59708    0.58498    0.47500
   0.45500    0.63298    0.56473    0.45296
   0.46500    0.66845    0.54523    0.43204
   0.47500    0.70322    0.52663    0.41236
   0.48500    0.73691    0.50905    0.39403
   0.49500    0.76911    0.49266    0.37718
   0.50500    0.79933    0.47763    0.36195
   0.51500    0.82705    0.46411    0.34846
   0.52500    0.85172    0.45225    0.33683
   0.53500    0.87291    0.44215    0.32712
   0.54500    0.89031    0.43381    0.31935
   0.55500    0.90389    0.42711    0.31340
   0.56500    0.91390    0.42180    0.30910
   0.57500    0.92085    0.41749    0.30615
   0.58500    0.92545    0.41370    0.30424
   0.59500    0.92840    0.40986    0.30304
   0.60500    0.93034    0.40541    0.30229
   0.61500    0.93177    0.39979    0.30177
   0.62500    0.93298    0.39259    0.30138
   0.63500    0.93412    0.38358    0.30104
   0.64500    0.93522    0.37278    0.30075
   0.65500    0.93621    0.36049    0.30054
   0.66500    0.93699    0.34723    0.30042
   0.67500    0.93746    0.33366    0.30041
   0.68500    0.93754    0.32050    0.30053
   0.69500    0.93722    0.30833    0.30075
   0.70500    0.93653    0.29762    0.30106
   0.71500    0.93556    0.28860    0.30142
   0.72500    0.93441    0.28136    0.30177
   0.73500    0.93315    0.27577    0.30208
   0.74500    0.93179    0.27164    0.30227
   0.75500    0.93022    0.26865    0.30227
   0.76500    0.92814    0.26647    0.30194
   0.77500    0.92492    0.26469    0.30104
   0.78500    0.91950    0.26284    0.29920
   0.79500    0.91001    0.26034    0.29576
   0.80500    0.89341    0.25641    0.28972
   0.81500    0.86489    0.25002    0.27962
   0.82500    0.81733    0.23996    0.26371
   0.83500    0.74161    0.22516    0.24059
   0.84500    0.62940    0.20554    0.21052
   0.85500    0.48116    0.18296    0.17693
   0.86500    0.31706    0.16127    0.14608
   0.87500    0.17497    0.14446    0.12357
   0.88500    0.08197    0.13406    0.11054
   0.89500    0.03429    0.12880    0.10431
   0.90500    0.01348    0.12650    0.10168
   0.91500    0.00513    0.12557    0.10064
   0.92500    0.00192    0.12521    0.10024
   0.93500    0.00071    0.12508    0.10009
   0.94500    0.00026    0.12503    0.10003
   0.95500    0.00009    0.12501    0.10001
   0.96500    0.00003    0.12500    0.10000
   0.97500    0.00001    0.12500    0.10000
   0.98500    0.00000    0.12500    0.10000
   0.99500    0.00000    0.12500    0.10000
   1.00500    0.00000    0.12500    0.10000
