 x[m] u[m/s] rho[kg/m3] p[Pa]
  -0.00500   -0.00006    1.00005    1.00007
   0.00500    0.00006    0.99995    0.99993
   0.01500    0.00011    0.99991    0.99986
   0.02500    0.00020    0.99986    0.99977
   0.03500    0.00033    0.99976    0.99962
   0.04500    0.00054    0.99961    0.99938
   0.05500    0.00085    0.99938    0.99902
   0.06500    0.00133    0.99903    0.99847
   0.07500    0.00203    0.99851    0.99766
   0.08500    0.00303    0.99776    0.99651
   0.09500    0.00443    0.99670    0.99490
   0.10500    0.00633    0.99525    0.99270
   0.11500    0.00886    0.99331    0.98977
   0.12500    0.01216    0.99077    0.98597
   0.13500    0.01636    0.98751    0.98115
   0.14500    0.02159    0.98343    0.97516
   0.15500    0.02797    0.97844    0.96788
   0.16500    0.03561    0.97244    0.95922
   0.17500    0.04458    0.96538    0.94913
   0.18500    0.05494    0.95722    0.93756
   0.19500    0.06672    0.94795    0.92454
   0.20500    0.07992    0.93757    0.91010
   0.21500    0.09454    0.92613    0.89434
   0.22500    0.11052    0.91368    0.87735
   0.23500    0.12782    0.90028    0.85926
   0.24500    0.14638    0.88603    0.84020
   0.25500    0.16611    0.87102    0.82030
   0.26500    0.18695    0.85532    0.79973
   0.27500    0.20881    0.83905    0.77861
   0.28500    0.23162    0.82230    0.75707
   0.29500    0.25529    0.80515    0.73526
   0.30500    0.27975    0.78769    0.71327
   0.31500    0.30492    0.77000    0.69123
   0.32500    0.33074    0.75215    0.66923
   0.33500    0.35713    0.73422    0.64735
   0.34500    0.38404    0.71627    0.62568
   0.35500    0.41140    0.69835    0.60429
   0.36500    0.43914    0.68052    0.58324
   0.37500    0.46721    0.66284    0.56258
   0.38500    0.49554    0.64535    0.54237
   0.39500    0.52406    0.62810    0.52266
   0.40500    0.55270    0.61113    0.50348
   0.41500    0.58138    0.59449    0.48489
   0.42500    0.61002    0.57823    0.46693
   0.43500    0.63850    0.56239    0.44963
   0.44500    0.66671    0.54704    0.43304
   0.45500    0.69451    0.53223    0.41721
   0.46500    0.72174    0.51802    0.40219
   0.47500    0.74820    0.50449    0.38805
   0.48500    0.77367    0.49173    0.37485
   0.49500    0.79790    0.47981    0.36266
   0.50500    0.82061    0.46884    0.35155
   0.51500    0.84149    0.45890    0.34160
   0.52500    0.86027    0.45008    0.33286
   0.53500    0.87670    0.44243    0.32538
   0.54500    0.89060    0.43597    0.31917
   0.55500    0.90194    0.43067    0.31418
   0.56500    0.91080    0.42644    0.31034
   0.57500    0.91740    0.42315    0.30751
   0.58500    0.92207    0.42059    0.30552
   0.59500    0.92523    0.41854    0.30419
   0.60500    0.92726    0.41678    0.30334
   0.61500    0.92853    0.41504    0.30282
   0.62500    0.92935    0.41306    0.30250
   0.63500    0.92994    0.41058    0.30227
   0.64500    0.93047    0.40733    0.30209
   0.65500    0.93103    0.40303    0.30190
   0.66500    0.93168    0.39744    0.30170
   0.67500    0.93241    0.39042    0.30147
   0.68500    0.93320    0.38192    0.30124
   0.69500    0.93399    0.37205    0.30103
   0.70500    0.93472    0.36106    0.30087
   0.71500    0.93531    0.34933    0.30076
   0.72500    0.93569    0.33733    0.30073
   0.73500    0.93582    0.32554    0.30079
   0.74500    0.93568    0.31438    0.30092
   0.75500    0.93527    0.30422    0.30112
   0.76500    0.93465    0.29529    0.30137
   0.77500    0.93387    0.28772    0.30165
   0.78500    0.93302    0.28152    0.30194
   0.79500    0.93216    0.27661    0.30221
   0.80500    0.93135    0.27286    0.30246
   0.81500    0.93061    0.27011    0.30266
   0.82500    0.92995    0.26815    0.30281
   0.83500    0.92929    0.26679    0.30286
   0.84500    0.92852    0.26585    0.30280
   0.85500    0.92743    0.26515    0.30254
   0.86500    0.92563    0.26448    0.30196
   0.87500    0.92250    0.26363    0.30082
   0.88500    0.91696    0.26228    0.29875
   0.89500    0.90723    0.26001    0.29512
   0.90500    0.89041    0.25615    0.28895
   0.91500    0.86190    0.24982    0.27886
   0.92500    0.81493    0.23989    0.26319
   0.93500    0.74079    0.22536    0.24057
   0.94500    0.63143    0.20614    0.21118
   0.95500    0.48681    0.18393    0.17820
   0.96500    0.32540    0.16239    0.14755
   0.97500    0.18329    0.14541    0.12476
   0.98500    0.08831    0.13466    0.11126
   0.99500    0.03997    0.12913    0.10470
   1.00500    0.03997    0.12913    0.10470
